"","Timestamp","UTC","Callsign","Position","Altitude","Speed","Direction","phi","lambda","N","X","Y","Z","n","e","u","s","az","h"
"160",1669514595,"2022-11-27T02:03:15Z","UZB101","41.534912,69.015114",5240.8,403,347,0.724920968926103,1.20454097293923,6387544.21779461,14056.1678403914,-22720.9367539017,26127.5174766155,30372.9482011338,-21188.8989943548,4997.85632058101,37369.2920835129,-0.609129583418444,0.134144285700182
"161",1669514625,"2022-11-27T02:03:45Z","UZB101","41.590576,68.997826",5568.46,414,346,0.725892489000933,1.20423924041815,6387564.90085032,14020.8089590787,-26841.7121978523,30974.6170947412,36566.4763246628,-22614.5179249144,5288.08944390653,43318.4429746171,-0.553874948531107,0.12238003077169
"162",1669514656,"2022-11-27T02:04:16Z","UZB101","41.64838,68.979324",5949.46,418,346,0.726901359121756,1.20391631959995,6387586.38436367,14033.4210955924,-31113.3684312804,36031.467297554,42999.5388482611,-24138.4111998338,5623.34437733809,49631.0914488239,-0.511526405550769,0.113546688230805
"163",1669514719,"2022-11-27T02:05:19Z","UZB101","41.769367,68.941444",6696.22,428,347,0.729012980623866,1.20325518887929,6387631.36764917,13965.9110556752,-40078.9930863185,46570.0312923295,56467.1664429312,-27248.9595820936,6252.47859624418,63009.048342256,-0.449600872585557,0.0993950191415697
"164",1669514780,"2022-11-27T02:06:20Z","UZB101","41.888588,68.903313",7260.1,442,346,0.731093779611386,1.20258967738221,6387675.71631653,13896.4969311056,-49076.6695514889,56823.9384599831,69741.0308991349,-30369.0729927541,6670.84087749814,76358.3139109699,-0.41069260251097,0.0874738495328226
"165",1669514841,"2022-11-27T02:07:21Z","UZB101","42.010849,68.864113",7763.02,453,346,0.733227636608167,1.20190550831543,6387721.21768295,13792.6147025868,-58378.3227374582,67271.785258621,83356.2199730052,-33564.5529385792,6994.23017208811,90131.8915692712,-0.382800858165299,0.0776780418883788
"166",1669514901,"2022-11-27T02:08:21Z","UZB101","42.134758,68.822701",8273.56,460,346,0.735390256631021,1.20118273256559,6387767.35412083,13796.8071902441,-67874.9133393969,77843.0615328755,97159.1984088833,-36930.1146413505,7290.73215846095,104196.439374321,-0.363233519680815,0.0700282516204978
"167",1669514965,"2022-11-27T02:09:25Z","UZB101","42.269478,68.779335",8700.28,472,345,0.737741564199308,1.20042585308217,6387817.53977417,13614.879641749,-78261.5368175358,89229.7562797796,112167.552067345,-40436.6646567691,7449.7592649791,119466.239994614,-0.346000212811914,0.0623991843361445
"168",1669515028,"2022-11-27T02:10:28Z","UZB101","42.401825,68.736153",9241.3,470,346,0.740051455104445,1.19967218500458,6387866.86457569,13489.2118242602,-88421.0752105108,100476.650003953,126917.616714426,-43915.447193902,7691.2052585492,134520.639951791,-0.33312064444482,0.0572061047603271
"169",1669515090,"2022-11-27T02:11:30Z","UZB101","42.531876,68.693016",9736.6,468,345,0.742321273249956,1.19891930232514,6387915.35498504,13386.4390857557,-98472.2576781176,111483.571311464,141415.114577374,-47377.2861292257,7856.65858225089,149347.142443304,-0.323270293300424,0.0526309831595683
"170",1669515150,"2022-11-27T02:12:30Z","UZB101","42.659122,68.65107",10216.66,464,345,0.744542134909948,1.1981872065171,6387962.81901221,13241.8823177058,-108322.799333413,122230.353440501,155603.064425478,-50729.0228607003,7980.48782541782,163857.973882666,-0.315150179524164,0.0487229643283049
"171",1669515214,"2022-11-27T02:13:34Z","UZB101","42.792206,68.608124",10490.98,461,346,0.746864888891673,1.19743765741654,6388012.48026377,12935.0703513564,-118775.205665076,133294.592957961,170438.757284829,-54142.0606119014,7847.37698245447,179003.670458469,-0.307581448079106,0.0438532503372292
"172",1669515275,"2022-11-27T02:14:35Z","UZB101","42.918556,68.567375",10490.98,458,346,0.749070112401567,1.19672645319965,6388059.64625225,12549.7524251312,-128895.527050379,143601.114963036,184518.369314439,-57364.1228049116,7427.12585847141,193372.26636246,-0.301413516182728,0.0384178833077967
"173",1669515337,"2022-11-27T02:15:37Z","UZB101","43.045971,68.524216",10498.6,460,345,0.751293923667996,1.19597318654778,6388107.22619248,12297.9802711259,-139176.511622105,153978.561732999,198719.216119316,-60767.9560709215,6976.23389065979,207920.030731553,-0.296767614995825,0.0335587844422203
"174",1669515398,"2022-11-27T02:16:38Z","UZB101","43.171783,68.479767",10498.6,459,345,0.753489757306515,1.19519740514856,6388154.22276709,12163.6257681912,-149406.465105656,164199.436519553,212743.479840497,-64263.5401845386,6489.2024811283,222332.410054258,-0.293355298388568,0.0291910844985442
"175",1669515461,"2022-11-27T02:17:41Z","UZB101","43.299725,68.434822",10490.98,455,346,0.755722766458102,1.19441296691625,6388202.02958176,11981.8185712004,-159825.785451863,174566.784861665,227005.727677175,-67781.7769254607,5953.01327902294,236983.982683465,-0.290163267907335,0.0251225397479364
"176",1669515523,"2022-11-27T02:18:43Z","UZB101","43.426529,68.392319",10841.5,446,346,0.757935913762801,1.19367114962428,6388249.42475313,11719.8266425254,-169868.134557006,185066.757660612,241153.872929889,-71091.579006353,5747.97622799978,251480.103120345,-0.286677127903611,0.0228585751078037
"177",1669515587,"2022-11-27T02:19:47Z","UZB101","43.55365,68.349846",11260.6,438,344,0.760154593761228,1.19292985593108,6388296.95104581,11442.1487791403,-179905.484513687,195619.439061863,255342.217822188,-74384.9411750045,5577.04130378562,266014.794824774,-0.283469704578388,0.0209666907497182
"178",1669515602,"2022-11-27T02:20:02Z","UZB101","43.582855,68.335213",11367.28,427,336,0.760664317169273,1.19267446190163,6388307.87150841,11744.4913462885,-182352.881169975,198048.166234815,258606.870889965,-75534.0466540444,5538.64798601162,269469.07521448,-0.284175535738921,0.0205553755495658
"179",1669515605,"2022-11-27T02:20:05Z","UZB101","43.587002,68.332603",11374.9,427,335,0.760736695973353,1.19262890880815,6388309.42222246,11825.2914713006,-182721.452957287,198387.760783048,259070.61719574,-75740.0835897709,5524.99423964119,269971.610577326,-0.284426557936809,0.0204665222524309
"180",1669515608,"2022-11-27T02:20:08Z","UZB101","43.594025,68.328255",11390.14,428,335,0.760859270446721,1.19255302189228,6388312.04840529,11957.2444895646,-183341.959147006,198964.428917994,259856.023781688,-76083.1420808855,5504.18475157754,270821.14698507,-0.28482869482335,0.0203254576552507
"181",1669515612,"2022-11-27T02:20:12Z","UZB101","43.600361,68.324364",11413,427,335,0.760969854508127,1.19248511113108,6388314.41772104,12076.2504686604,-183894.742887117,199490.915799955,260564.960276657,-76390.1191738873,5494.44648977768,271587.440382661,-0.285180044749981,0.0202322366325379
"182",1669515672,"2022-11-27T02:21:12Z","UZB101","43.710159,68.265465",11656.84,427,342,0.762886191120232,1.19145712965495,6388355.48052591,13443.8407507914,-193329.585486795,208501.407054579,272838.316926225,-81008.9429023743,5167.80505364906,284657.517417629,-0.288621272224205,0.0181554627966591
"183",1669515735,"2022-11-27T02:22:15Z","UZB101","43.829773,68.213661",11710.18,432,342,0.764973849251713,1.19055297928925,6388400.22331908,13924.4453598484,-203397.082971776,218152.962112369,286190.85444007,-85022.1616293495,4583.15231507641,298588.309246038,-0.288777617722444,0.0153500058794545
"184",1669516043,"2022-11-27T02:27:23Z","UZB101","44.419739,67.950897",11717.8,434,342,0.775270698426534,1.18596688233354,6388621.01642085,16405.4324176956,-253675.56946846,265300.888400462,352064.673049495,-105140.285841899,990.165475844551,367430.257523838,-0.290207817986121,0.00269484250147981
"185",1669516182,"2022-11-27T02:29:42Z","UZB101","44.687588,67.831131",11710.18,438,342,0.779945545374708,1.18387657130159,6388721.30174579,17362.2435482561,-276650.754751752,286544.324934219,381981.15409443,-114167.991769612,-897.401655596797,398678.740037327,-0.290432474461911,-0.00225094122984712
"186",1669517121,"2022-11-27T02:45:21Z","UZB101","46.476406,67.001427",11717.8,429,341,0.811166309193648,1.16939550468463,6389391.01074391,22623.5740301795,-432903.397948764,425948.05218718,581919.729317451,-174399.587135793,-17410.7397174129,607740.833924739,-0.291178773910591,-0.0286522168606713
"187",1669517183,"2022-11-27T02:46:23Z","UZB101","46.594227,66.944778",11717.8,431,341,0.81322267357164,1.16840679311666,6389435.08158664,22905.1470080409,-443370.991142796,434974.28033739,595095.450944327,-178368.288692139,-18742.0371315822,621534.477001425,-0.291209577209863,-0.030159032712205
"188",1669517245,"2022-11-27T02:47:25Z","UZB101","46.711075,66.888336",11717.8,431,341,0.81526205589601,1.16742169438025,6389478.77941093,23176.7305521073,-453773.628027915,443906.790581918,608162.991567061,-182304.654124637,-20092.1335387534,635217.210926656,-0.291239185081508,-0.0316356121848673
"189",1669517307,"2022-11-27T02:48:27Z","UZB101","46.827942,66.831573",11717.8,428,341,0.817301769832939,1.16643099313694,6389522.47457764,23444.2095547172,-464200.844579588,452821.613355304,621233.355447158,-186245.881586104,-21472.2673192475,648906.363500735,-0.291273477772134,-0.0330959733886443
"190",1669517368,"2022-11-27T02:49:28Z","UZB101","46.941925,66.776001",11710.18,425,341,0.819291148474239,1.16546107876503,6389565.08135074,23692.4978491708,-474394.770476096,461492.396831969,633980.860704178,-190086.579760954,-22854.4415527728,662258.986381549,-0.291300966135756,-0.0345166782000249
"191",1669517430,"2022-11-27T02:50:30Z","UZB101","47.056305,66.720039",11717.8,424,341,0.82128745607267,1.16448435760902,6389607.82581037,23934.3367064116,-484633.29745307,470186.159862695,646774.655364737,-193937.034156728,-24254.5327837345,675660.647366886,-0.291321520100717,-0.0359052211961957
"192",1669517491,"2022-11-27T02:51:31Z","UZB101","47.170395,66.663803",11717.8,424,341,0.823278702216271,1.16350285425087,6389650.45052753,24177.3168410247,-494875.807688817,478833.954665283,659536.086037874,-197789.965943556,-25687.4368432,689034.515699819,-0.291358223714877,-0.0372889748605854
"193",1669517552,"2022-11-27T02:52:32Z","UZB101","47.283783,66.607841",11710.18,425,341,0.825257696148522,1.16252613309487,6389692.80105471,24396.6476147473,-505074.659390045,487404.725836184,672218.210268674,-201605.325209629,-27146.7377515893,702323.981322191,-0.291374717384089,-0.0386623591264219
"194",1669517613,"2022-11-27T02:53:33Z","UZB101","47.397263,66.551605",11710.18,425,341,0.827238295783685,1.16154462973672,6389735.17338121,24608.9547507241,-515296.256035575,495969.828780035,684911.74246663,-205422.166953263,-28627.6361904407,715626.930179617,-0.291388002588318,-0.0400142530805265
"195",1669517677,"2022-11-27T02:54:37Z","UZB101","47.51619,66.49221",11710.18,424,341,0.829313963503204,1.1605079914275,6389779.56535164,24836.1823977618,-526035.496736654,504926.460574435,698215.387792574,-209436.200815742,-30210.2699232075,729575.84278216,-0.291419457033407,-0.041419833301309
"196",1669517740,"2022-11-27T02:55:40Z","UZB101","47.632004,66.434189",11710.18,422,341,0.831335299123109,1.1594953339422,6389822.78063194,25043.1057084063,-536511.94601455,513629.337201938,711170.934940014,-213338.221070676,-31780.9081256276,743160.360483754,-0.291439947372235,-0.0427775815918886
"197",1669517802,"2022-11-27T02:56:42Z","UZB101","47.746445,66.376511",11717.8,422,341,0.833332671372384,1.15848866293623,6389865.46864112,25247.2717875408,-546882.279824905,522215.92822639,723974.261513941,-217200.099448139,-33354.368193856,756589.14108818,-0.291466705330864,-0.0440994720841171
"198",1669517865,"2022-11-27T02:57:45Z","UZB101","47.86245,66.317841",11717.8,422,341,0.83535734057116,1.15746467826409,6389908.72417943,25439.507404486,-557417.739508166,530895.101072554,736951.81701669,-221109.271752065,-34986.0334888588,770202.124898531,-0.291486331515045,-0.0454401190863351
"199",1669517927,"2022-11-27T02:58:47Z","UZB101","47.977707,66.259232",11710.18,424,341,0.837368954707131,1.15644175824279,6389951.68429025,25623.5252200149,-567911.864759772,539493.610465299,749845.160974258,-224996.126619446,-36644.023827109,783730.697952113,-0.291508887999302,-0.0467729392297508
"200",1669517988,"2022-11-27T02:59:48Z","UZB101","48.091599,66.201073",11710.18,426,341,0.839356745098813,1.15542669220312,6389994.11876622,25797.8294902802,-578296.466203623,547977.193511512,762586.827822583,-228835.127208768,-38303.3944396481,797101.835049174,-0.291527867873159,-0.0480718388746355
"201",1669518051,"2022-11-27T03:00:51Z","UZB101","48.209499,66.140656",11710.18,428,341,0.841414488286914,1.15437221662894,6390038.02819666,25965.0687344507,-589065.392991301,556739.730372385,775776.886400511,-232803.565225948,-40050.8668359729,810944.726469996,-0.291540164639456,-0.0494080116805908
"202",1669518115,"2022-11-27T03:01:55Z","UZB101","48.328949,66.079002",11710.18,428,340,0.843499284078421,1.15329615133192,6390082.49508357,26135.8386623005,-600002.121174483,565597.099945056,789140.906715705,-236834.704321466,-41852.8269009064,824976.18568218,-0.291564249999056,-0.0507539509484873
"203",1669518179,"2022-11-27T03:02:59Z","UZB101","48.447784,66.017479",11710.18,428,340,0.845573346095028,1.15222237241621,6390126.71247982,26289.4625096878,-610900.93796104,574388.486590454,802435.946539113,-240836.387493567,-43676.2123967438,838935.769513018,-0.291577527434783,-0.0520849963120842
"204",1669518213,"2022-11-27T03:03:33Z","UZB101","48.512226,65.983887",11710.18,428,340,0.846698071171599,1.15163608141388,6390150.6819062,26376.1781991341,-616823.365624879,579147.377161953,809645.929224888,-243013.932822155,-44678.2875079351,846509.569721905,-0.291592938649978,-0.052803959099213
"205",1669518301,"2022-11-27T03:05:01Z","UZB101","48.676666,65.897964",11710.18,428,340,0.849568090593578,1.15013644216069,6390211.81677188,26572.452504331,-631958.853938352,591263.703194209,828043.558861505,-248555.218629446,-47276.0292129327,865835.350986607,-0.291614283260641,-0.0546288063991711
"206",1669518377,"2022-11-27T03:06:17Z","UZB101","48.8172,65.824089",11717.8,427,340,0.852020871604576,1.14884708017578,6390264.02954851,26727.7166204334,-644921.685254733,601593.299490925,843767.577162595,-253289.063885703,-49535.5910936116,882356.418314008,-0.291629439211337,-0.0561696468254608
"207",1669518440,"2022-11-27T03:07:20Z","UZB101","48.935028,65.761696",11710.18,426,340,0.854077358155616,1.14775811689559,6390307.78092265,26852.8524055085,-655825.538282515,610221.327195209,856949.576660467,-257265.886303467,-51477.8332457982,896213.300788236,-0.291650572036087,-0.0574708965455559
"208",1669518503,"2022-11-27T03:08:23Z","UZB101","49.05162,65.699722",11710.18,427,340,0.856112272437101,1.14667646654495,6390351.04975998,26965.8146349119,-666629.443936793,618744.661536871,869994.072256189,-261195.9436188,-53422.0941086902,909926.879953977,-0.291665284322089,-0.0587440959274534
"209",1669519185,"2022-11-27T03:19:45Z","UZB101","50.323746,65.002853",11710.18,426,340,0.878315059637326,1.13451380803987,6390821.42702155,27673.0997364142,-785873.871226308,710448.235285796,1012312.7918523,-304068.04670207,-76587.671154899,1059764.23649128,-0.291795895403918,-0.0723316489254956
"210",1669519244,"2022-11-27T03:20:44Z","UZB101","50.432556,64.941345",11717.8,426,340,0.880214152396421,1.13344029092356,6390861.49655539,27695.3167337503,-796186.987666284,718186.987924783,1024485.98114664,-307739.502897604,-78728.4720600233,1072601.18381557,-0.29180932472167,-0.0734656429259542
"211",1669519308,"2022-11-27T03:21:48Z","UZB101","50.54892,64.875282",11710.18,425,340,0.882245087327212,1.13228727405981,6390904.31637346,27703.8582879107,-807243.950176844,726431.354276669,1037501.23880248,-311661.478686235,-81062.405119829,1086329.97350593,-0.291820284436157,-0.0746898501810788
"212",1669519369,"2022-11-27T03:22:49Z","UZB101","50.662491,64.810371",11717.8,427,340,0.884227275211995,1.13115436338905,6390946.07636813,27714.746198077,-818049.986924951,734470.01287451,1050206.54650573,-315496.825214764,-83354.9700529278,1099736.37208043,-0.291836633860566,-0.0758681724278229
"213",1669519430,"2022-11-27T03:23:50Z","UZB101","50.776573,64.745026",11717.8,426,339,0.886218381729255,1.13001387798933,6390987.99171281,27703.3535784606,-828923.230916006,742519.552683947,1062966.68857473,-319335.124129938,-85693.53620367,1113201.00820548,-0.291840924720517,-0.0770556226883986
"214",1669519492,"2022-11-27T03:24:52Z","UZB101","50.890163,64.679565",11717.8,427,339,0.888200901226595,1.12887136800769,6391029.69322253,27688.0709577501,-839771.342342419,750515.049363196,1075671.61264295,-323160.888391209,-88051.1100548932,1126612.34504757,-0.291848570690246,-0.078235426972522
"215",1669519553,"2022-11-27T03:25:53Z","UZB101","51.004898,64.613045",11710.18,428,339,0.890203404743871,1.12771037498926,6391071.78092112,27666.0921262093,-850754.965608471,758565.607527268,1088503.0736039,-327028.359027828,-90469.4215227211,1140162.79762331,-0.291859147639099,-0.079431310514657
"216",1669519581,"2022-11-27T03:26:21Z","UZB101","51.053326,64.584808",11717.8,428,339,0.891048632794027,1.12721754636837,6391089.53506672,27660.8283129986,-855392.585705929,761966.131337361,1093920.97148679,-328665.079128919,-91488.5583635318,1145885.67597682,-0.291866672259814,-0.0799259823448636
"217",1669519666,"2022-11-27T03:27:46Z","UZB101","51.213684,64.491158",11710.18,428,339,0.89384740787594,1.12558304552388,6391148.27860111,27605.4271337294,-870784.447276117,773175.482925314,1111853.71187809,-334061.73708135,-94931.6586977776,1164829.57578437,-0.291873950712312,-0.0815888135061311
"218",1669519731,"2022-11-27T03:28:51Z","UZB101","51.334736,64.419861",11717.8,429,339,0.895960163842064,1.12433867812709,6391192.57647415,27565.7936177943,-882426.523274047,781622.070179243,1125393.12447431,-338145.777848247,-97556.3983341865,1179139.30582717,-0.291887039518204,-0.0828299418766693
"219",1669519794,"2022-11-27T03:29:54Z","UZB101","51.451218,64.350929",11710.18,428,339,0.897993158261372,1.1231355877671,6391235.16316858,27511.92867436,-893657.296186734,789717.256180587,1138418.01826438,-342070.913959667,-100127.516050103,1192909.72582026,-0.291896352232837,-0.0840344055214449
"220",1669519855,"2022-11-27T03:30:55Z","UZB101","51.56456,64.283531",11717.8,427,339,0.899971349342167,1.12195927075784,6391276.56461874,27453.40194419,-904595.904006286,797586.318398019,1151093.8149512,-345888.268373743,-102643.602340686,1206313.13269771,-0.291903157991964,-0.0851916993217441
"221",1669519918,"2022-11-27T03:31:58Z","UZB101","51.680199,64.214325",11710.18,428,339,0.901989630635881,1.12075139819571,6391318.7665819,27386.0073246716,-915787.44788839,805582.778766456,1164023.45849904,-349786.864388077,-105255.850752807,1219991.9083962,-0.291913725364843,-0.0863832525738956
"222",1669519980,"2022-11-27T03:33:00Z","UZB101","51.795959,64.144714",11717.8,428,339,0.90401002377799,1.1195364570501,6391360.97303631,27311.6702881802,-927001.52110849,813579.284883706,1176968.65327624,-353686.942520649,-107885.755124483,1233689.18300489,-0.291921573713316,-0.0875615515608704
"223",1669520042,"2022-11-27T03:34:02Z","UZB101","51.909657,64.075951",11717.8,429,339,0.905994428230922,1.11833631629655,6391402.38837638,27229.94799976,-938040.794860611,821407.691187724,1189681.39470372,-357518.237378809,-110505.597462382,1247145.78058587,-0.291930078057041,-0.0887231565662029
"224",1669520104,"2022-11-27T03:35:04Z","UZB101","52.025013,64.005798",11717.8,430,339,0.908007770242853,1.1171119154664,6391444.36717322,27139.4033677969,-949261.690468872,829330.180699406,1202578.94278787,-361405.572349386,-113193.42500296,1260802.46384035,-0.291938784689852,-0.089899919774584
"225",1669520165,"2022-11-27T03:36:05Z","UZB101","52.139484,63.935879",11710.18,430,339,0.910005666090903,1.1158915987067,6391485.98293549,27034.6399424903,-960418.695013506,837165.853481158,1215375.14190031,-365256.992761005,-115897.37448748,1274355.36948023,-0.291943189474432,-0.0910717232945522
"226",1669520227,"2022-11-27T03:37:07Z","UZB101","52.255398,63.864624",11717.8,431,339,0.91202874704006,1.11464796434819,6391528.08101951,26928.39173854,-971730.437269514,845092.054439101,1228335.18020761,-369161.799197782,-118650.800886999,1288086.08465185,-0.291950598615647,-0.0922447949166372
"227",1669520290,"2022-11-27T03:38:10Z","UZB101","52.368118,63.794937",11717.8,431,339,0.913996082172908,1.11343169675235,6391568.97763865,26815.99496232,-982754.921536428,852774.324303159,1240936.10941322,-372959.170454901,-121364.785290376,1301441.65508124,-0.291958217903242,-0.0933898046576617
"228",1669520350,"2022-11-27T03:39:10Z","UZB101","52.482944,63.723606",11710.18,432,339,0.916000173939803,1.11218673594361,6391610.59565511,26688.4177882131,-994008.291842951,860574.102340418,1253770.09076592,-376823.366207052,-124166.226071305,1315048.49397868,-0.291963328174105,-0.0945603617881352
"229",1669520413,"2022-11-27T03:40:13Z","UZB101","52.600769,63.649841",11710.18,434,339,0.918056608130965,1.11089929382088,6391653.2551511,26560.7212495282,-1005577.24020001,868562.790863363,1266940.75319733,-380799.159888818,-127064.972788243,1329019.3300302,-0.291975867737752,-0.0957543295144893
"230",1669520474,"2022-11-27T03:41:14Z","UZB101","52.714645,63.578262",11717.8,435,338,0.920044119269966,1.1096500045956,6391694.44041838,26424.1095688539,-1016771.24261655,876269.554147806,1279670.30611705,-384633.890824858,-129888.423564775,1342523.86381208,-0.291982075593874,-0.0969010094690626
"231",1669520536,"2022-11-27T03:42:16Z","UZB101","52.831696,63.504333",11710.18,434,338,0.922087044612718,1.10835970013289,6391736.72773714,26267.3907978199,-1028304.79645763,884158.128092431,1292750.6561516,-388570.012329739,-132836.035196328,1356405.66413924,-0.291985286614286,-0.098089600527116
"232",1669520597,"2022-11-27T03:43:17Z","UZB101","52.946186,63.431526",11710.18,433,338,0.924085272073326,1.10708897826439,6391778.04381044,26112.9018900241,-1039605.00436279,891859.634499745,1305545.93857358,-392425.618600954,-135742.375590628,1369990.53149695,-0.291992065379535,-0.099245553373878
"233",1669520659,"2022-11-27T03:44:19Z","UZB101","53.061768,63.357544",11710.18,434,338,0.926102558529366,1.10579774877718,6391819.70710465,25952.4127209156,-1051035.49547061,899614.100388718,1318462.79030909,-396321.731281765,-138706.97879912,1383710.47191361,-0.292001469776754,-0.100411423154165
"234",1669520721,"2022-11-27T03:45:21Z","UZB101","53.176853,63.283592",11717.8,435,338,0.928111170699024,1.10450704288874,6391861.14380518,25778.376294083,-1062429.33209784,907320.828046102,1331324.31124463,-400192.198771614,-141680.90105527,1397373.1410731,-0.292004483049652,-0.101565413005488
"235",1669520783,"2022-11-27T03:46:23Z","UZB101","53.29335,63.208191",11710.18,436,338,0.93014442691772,1.10319104717945,6391903.03999781,25596.1605725389,-1073995.39116725,915088.976253469,1344340.13855124,-404115.980544561,-144737.570429062,1411208.38225443,-0.292012166214471,-0.102743530629657
"236",1669520844,"2022-11-27T03:47:24Z","UZB101","53.407986,63.133579",11717.8,436,338,0.932145202559036,1.10188882211795,6391944.21821195,25411.7890191507,-1085388.78043603,922724.631826091,1357150.3712658,-407976.623734118,-147760.800470758,1424828.16855091,-0.292018800492845,-0.103891082922484
"237",1669520906,"2022-11-27T03:48:26Z","UZB101","53.524338,63.057365",11710.18,441,338,0.934175928050317,1.10055863688183,6391985.96274446,25214.7470516609,-1096983.12764254,930441.412512724,1370148.4948585,-411896.552784927,-150875.179406166,1438655.27070246,-0.292027186307244,-0.105065556574761
"238",1669520967,"2022-11-27T03:49:27Z","UZB101","53.64098,62.980659",11717.8,442,338,0.936211714996428,1.0992198646258,6392027.75998713,25004.0407981107,-1108614.98002245,938168.584229743,1383180.75260098,-415816.978521249,-154012.708662946,1452519.42101372,-0.292028939752128,-0.106231119394599
"239",1669521029,"2022-11-27T03:50:29Z","UZB101","53.758991,62.902466",11710.18,443,338,0.938271395499999,1.09785513932379,6392069.99477607,24785.3225568237,-1120416.72681227,945952.556870829,1396362.36914035,-419790.050928707,-157234.350494606,1466551.8039897,-0.292035747670092,-0.107420104475679
"240",1669521091,"2022-11-27T03:51:31Z","UZB101","53.876347,62.824188",11710.18,444,338,0.940319644096969,1.09648893049191,6392111.94155378,24564.1896702838,-1132172.0567409,953677.903098624,1409471.84981969,-423744.434211609,-160462.666618148,1480512.92069258,-0.292044378750873,-0.108596482657055
"241",1669521152,"2022-11-27T03:52:32Z","UZB101","53.992542,62.746311",11710.18,444,338,0.942347629421324,1.09512972043034,6392153.42000279,24331.3681481027,-1143829.53840948,961305.641882888,1422450.33462785,-427653.248966742,-163689.674980374,1494338.16973598,-0.292048863255065,-0.109760167045552
"242",1669521215,"2022-11-27T03:53:35Z","UZB101","54.110504,62.660038",11710.18,441,332,0.944406454713562,1.09362397252476,6392195.47421346,24478.261751509,-1155888.49711374,969027.785091839,1435658.76902106,-432059.309289073,-167035.635502807,1508539.77452974,-0.292326722688948,-0.11095421944421
"243",1669521277,"2022-11-27T03:54:37Z","UZB101","54.21991,62.550266",11717.8,442,329,0.946315949634999,1.09170808969826,6392234.42799347,26306.8461761898,-1167971.14113408,976176.534280594,1448058.19462122,-438046.557690421,-170328.920162677,1522422.16968811,-0.293754456320363,-0.112114944089924
"244",1669521338,"2022-11-27T03:55:38Z","UZB101","54.326889,62.441685",11710.18,444,329,0.94818308541549,1.08981299374316,6392272.47040325,28117.874243194,-1179837.8193135,983136.323838442,1460186.46952907,-443940.938040098,-173599.665095537,1536022.4366802,-0.295150208458902,-0.113260961929939
"245",1669521399,"2022-11-27T03:56:39Z","UZB101","54.434696,62.33168",11717.8,446,329,0.950064672522187,1.0878930442995,6392310.7594546,29935.2673002461,-1191812.69267155,990144.228995644,1472416.16197675,-449879.570613166,-176913.048555776,1549741.65874662,-0.296530051510978,-0.11440588490853
"246",1669521459,"2022-11-27T03:57:39Z","UZB101","54.543999,62.230057",11710.18,448,332,0.951972369754495,1.08611938835374,6392349.53028418,31158.5376230353,-1203668.93575175,997218.239192832,1484761.07441186,-455220.555795335,-180257.525313446,1563404.61107783,-0.297496361421078,-0.11555505986164
"247",1669521523,"2022-11-27T03:58:43Z","UZB101","54.66024,62.123276",11710.18,450,331,0.954001157930305,1.08425570832517,6392390.70671948,32340.6200313109,-1216241.11287636,1004727.22063946,1497884.1598179,-460776.449081272,-183829.420896943,1577898.96642612,-0.298431244013632,-0.116767824948535
"248",1669521584,"2022-11-27T03:59:44Z","UZB101","54.771873,62.020237",11717.8,450,331,0.955949521334184,1.08245733851721,6392430.19650332,33460.6158440665,-1228332.06414151,1011924.69865478,1510490.76124163,-466103.929554274,-187284.957794565,1591826.26827125,-0.299307647494194,-0.117927287260891
"249",1669521647,"2022-11-27T04:00:47Z","UZB101","54.886871,61.913696",11710.18,449,331,0.957956615067393,1.08059784727884,6392470.82032193,34586.0545990793,-1240813.52705407,1019305.91598667,1523475.07711472,-471574.73540344,-190892.411577769,1606175.25645818,-0.300184903481994,-0.11913064107826
"250",1669521708,"2022-11-27T04:01:48Z","UZB101","54.998108,61.809647",11717.8,448,331,0.959898066967434,1.07878184964544,6392510.06054389,35689.6472056787,-1252915.04731714,1026438.09248575,1536042.9395765,-476890.616008988,-194402.810054054,1620075.62305504,-0.301031653550638,-0.120285987323491
"251",1669521769,"2022-11-27T04:02:49Z","UZB101","55.109619,61.704792",11717.8,448,331,0.961844301069625,1.07695178465826,6392549.34253489,36779.8019674076,-1265072.5157909,1033561.91718212,1548642.16996839,-482213.733618743,-197961.625565496,1634016.97074769,-0.30186273621578,-0.121448623768865
"252",1669521830,"2022-11-27T04:03:50Z","UZB101","55.221054,61.599342",11717.8,448,331,0.963789208721585,1.07511133496203,6392588.54225719,37861.2944294706,-1277247.36410692,1040661.18355562,1561235.68194908,-487534.901985022,-201551.160871824,1647959.3458861,-0.302679890200672,-0.122610455044146
"253",1669521885,"2022-11-27T04:04:45Z","UZB101","55.317215,61.495892",11717.8,446,321,0.965467534783595,1.07330579185084,6392622.32396292,39454.0437172404,-1288135.65696565,1046771.52554054,1572172.91426124,-492878.804077307,-204752.365429755,1660295.37100916,-0.303797143996286,-0.123637607139883
"254",1669521888,"2022-11-27T04:04:48Z","UZB101","55.321701,61.48959",11710.18,446,320,0.965545830253839,1.07319580120138,6392623.8988851,39607.8197010546,-1288692.32690729,1047049.95341552,1572689.66403681,-493219.675522229,-204919.179356541,1660906.46869673,-0.303900697518628,-0.123693092136197
