"","Timestamp","UTC","Callsign","Position","Altitude","Speed","Direction","phi","lambda","N","X","Y","Z","n","e","u","s","az","h"
"11",1666093742,"2022-10-18T11:49:02Z","LOT3965","52.176086,20.967922",135.4,8,236,0.910644491503718,0.365959276201354,6397199.25938994,17.9156476547942,132.324881011853,-38.1008132016286,-73.9797807455288,117.153333754129,9.19809564281512,138.86150126049,-1.00755206099707,0.066287885516033
"12",1666093748,"2022-10-18T11:49:08Z","LOT3965","52.175949,20.96756",135.4,10,236,0.910642100402643,0.365952958109462,6397201.11381798,39.1299012629315,113.910443202825,-45.9635131461546,-89.2445087699853,92.3672587999714,11.0945905931994,128.916185113614,-0.802591115006511,0.086167082967293
"13",1666093753,"2022-10-18T11:49:13Z","LOT3965","52.175808,20.967152",135.4,11,239,0.910639639488398,0.365945837166114,6397203.0217347,61.8311634031124,92.6926434813067,-54.0563306706026,-104.954832158061,64.4313506093793,13.0456917880571,123.843069280863,-0.550574532581308,0.105536307608507
"14",1666093759,"2022-10-18T11:49:19Z","LOT3965","52.175629,20.966682",135.4,12,236,0.910636515349036,0.36593763411863,6397205.44288402,89.4747636965476,68.8222868985031,-64.3309946702793,-124.898906995584,32.2500528622523,15.5214209868422,129.925814939759,-0.252689966061587,0.119749715106667
"15",1666093768,"2022-10-18T11:49:28Z","LOT3965","52.175388,20.966015",135.4,12,236,0.910632309105539,0.365925992772519,6397208.70095083,127.530076470692,34.4959060328547,-78.1659010248259,-151.75066824304,-13.420483708604,18.8526211835102,153.505035815347,0.0882082359702855,0.123125206793621
"16",1666093773,"2022-10-18T11:49:33Z","LOT3965","52.175259,20.965719",135.4,12,230,0.910630057630804,0.365920826597933,6397210.44409679,146.404228165746,20.0234289090149,-85.5719771981239,-166.123468696955,-33.6882598580659,20.6347596910098,170.756256142135,0.200077279172409,0.121139424435052
"17",1666093776,"2022-10-18T11:49:36Z","LOT3965","52.175083,20.965445",135.4,12,222,0.910626985851321,0.365916044395783,6397212.82144412,168.973231165204,8.57976782461628,-95.677144780755,-185.732848831869,-52.4498348385124,23.0652333598078,194.369959869655,0.275227239623019,0.118946942981919
"18",1666093780,"2022-10-18T11:49:40Z","LOT3965","52.174934,20.96517",135.4,12,227,0.910624385310735,0.36591124474034,6397214.83327416,189.133757039905,-3.86024252744392,-104.23276775144,-202.333883553143,-71.2799975517832,25.1219209625187,215.988308474153,0.338712543034808,0.116575345417632
"19",1666093786,"2022-10-18T11:49:46Z","LOT3965","52.17477,20.96468",135.4,12,241,0.910621522970762,0.365902692627005,6397217.04677796,215.912389140576,-29.5299400661606,-113.650415999815,-220.605835773086,-104.832004169548,27.3844906158136,245.777529895704,0.443611916327954,0.111651662199921
"20",1666093790,"2022-10-18T11:49:50Z","LOT3965","52.174667,20.964367",135.4,11,241,0.910619725281632,0.365897229746446,6397218.43650575,232.859082636423,-45.9881258788519,-119.56554482691,-232.0813929308,-126.264340479333,28.8049123675205,265.770915635781,0.498265123410584,0.108595805457583
"21",1666093794,"2022-10-18T11:49:54Z","LOT3965","52.174599,20.964146",135.4,11,239,0.910618538457741,0.365893372568799,6397219.35380117,244.398817128036,-57.7719840828795,-123.470841797069,-239.657412395836,-141.397125291802,29.7424002978778,279.8453728982,0.533031794906451,0.106482663680075
"22",1666093798,"2022-10-18T11:49:58Z","LOT3965","52.17448,20.963877",135.4,10,233,0.910616461515931,0.365888677633111,6397220.95869536,261.708368846215,-70.8649446105119,-130.305424195714,-252.91560542718,-159.816879443461,31.3827317163437,300.819903386765,0.563544344025318,0.104514154846746
"23",1666093806,"2022-10-18T11:50:06Z","LOT3965","52.174129,20.963797",135.4,11,168,0.910610335410256,0.36588728136971,6397225.68969434,295.284543063492,-63.8667668052949,-150.466889401898,-292.023201470948,-165.296176691124,36.2192470188832,337.508829633626,0.515072881634838,0.107520528341299
"24",1666093811,"2022-10-18T11:50:11Z","LOT3965","52.173878,20.964031",135.4,12,149,0.910605954633834,0.365891365440159,6397229.07029724,312.159137465991,-40.2426398855168,-164.886472057551,-319.989694506517,-149.274187588521,39.6756621301437,355.317246747259,0.436487710622671,0.111895997735262
"25",1666093816,"2022-10-18T11:50:16Z","LOT3965","52.173637,20.964241",135.4,14,149,0.910601748390337,0.365895030631589,6397232.31422606,328.719711781945,-18.4985111930873,-178.733237274922,-346.8419296684,-134.895363218415,42.9922172400069,374.625698447316,0.370922319444231,0.115013862537425
"26",1666093820,"2022-10-18T11:50:20Z","LOT3965","52.173386,20.964464",135.4,15,149,0.910597367613914,0.36589892271582,6397235.6906857,345.861082494725,4.4216162469238,-193.1562948348,-374.808349983249,-119.626220105788,46.444176760947,396.167632838633,0.30894656510459,0.11750386029205
"27",1666093824,"2022-10-18T11:50:24Z","LOT3965","52.1731,20.964699",135.4,16,149,0.910592375972254,0.365903024239563,6397239.5353884,365.858843771275,29.3163525981363,-209.592697745189,-406.674412993016,-103.53526980816,50.3747036314465,422.659722523236,0.249294047371461,0.119469001851639
"28",1666093832,"2022-10-18T11:50:32Z","LOT3965","52.172585,20.965157",135.4,17,151,0.910583387526606,0.365911017847537,6397246.45161351,401.010806981008,76.3706866032444,-239.195527088828,-464.055586398212,-72.1743093048804,57.4450265566001,473.134916558811,0.154293285316173,0.121713922398449
"29",1666093839,"2022-10-18T11:50:39Z","LOT3965","52.172058,20.965603",135.4,17,149,0.910574189641448,0.365918802016001,6397253.51976387,437.531311511993,123.070273610065,-269.495870490558,-522.773675021602,-41.6342963684077,64.670202424619,528.401329494282,0.0794734070204597,0.122696036520896
"30",1666093846,"2022-10-18T11:50:46Z","LOT3965","52.171524,20.966093",135.4,18,151,0.910564869583242,0.365927354129335,6397260.67226785,473.597758228425,172.823397645261,-300.206676615402,-582.271612376476,-8.08044643790143,71.9811632510182,586.759586250712,0.0138765613940126,0.122985535263796
"31",1666093852,"2022-10-18T11:50:52Z","LOT3965","52.171059,20.966486",135.4,19,151,0.91055675380222,0.365934213273296,6397266.89275123,505.824205795303,213.992531795986,-326.955789541826,-634.081519336013,18.8317640411391,78.3390748442723,639.179958343363,-0.0296905517045499,0.122870779528325
"32",1666093858,"2022-10-18T11:50:58Z","LOT3965","52.170559,20.966917",135.4,19,151,0.91054802715596,0.365941735642372,6397273.57331339,540.264711326454,258.797511274228,-355.725092164241,-689.79101200248,48.3468680575062,85.16684478876,696.708297167221,-0.0699747197667124,0.122548264372277
"33",1666093864,"2022-10-18T11:51:04Z","LOT3965","52.170094,20.967329",135.4,19,149,0.910539911374939,0.36594892639889,6397279.77866987,572.015736913309,301.179231585935,-382.486886536703,-741.600748554592,76.561495535411,91.5085697208731,751.137238584075,-0.102873711347775,0.122130082355597
"34",1666093871,"2022-10-18T11:51:11Z","LOT3965","52.169567,20.9678",135.4,19,151,0.910530713489781,0.365957146899667,6397286.80258507,607.894813791849,349.470524868229,-412.824315316044,-800.31834017506,108.817344356714,98.6864106625184,813.68892563612,-0.135138862862,0.121582045809899
"35",1666093877,"2022-10-18T11:51:17Z","LOT3965","52.169079,20.968231",135.4,18,151,0.910522196283031,0.365964669268743,6397293.29833862,641.239299740642,393.857820932753,-440.923670931719,-854.690515281123,138.334593906005,105.324116170125,872.19579581059,-0.160461907130705,0.121052853150838
"36",1666093882,"2022-10-18T11:51:22Z","LOT3965","52.168705,20.968552",135.4,18,151,0.910515668751628,0.365970271775642,6397298.27119284,667.019035485107,427.279391447781,-462.463399581611,-896.360950864207,160.318939704474,110.405395456461,917.253764237602,-0.176983977282273,0.120657707772749
"37",1666093888,"2022-10-18T11:51:28Z","LOT3965","52.168224,20.968971",135.4,17,151,0.910507273717926,0.365977584705208,6397304.65980643,700.018688787706,470.655771161662,-490.171393357217,-949.953053260199,189.015591148868,116.932960921477,975.608022950608,-0.196408454717424,0.120145337013972
"38",1666093895,"2022-10-18T11:51:35Z","LOT3965","52.167801,20.969349",135.4,17,151,0.91049989097519,0.36598418204978,6397310.27159562,728.801540400833,509.409763308242,-514.543722101487,-997.082806289862,214.904740602685,122.66647490682,1027.32917519091,-0.212286026469311,0.119688842557621
"39",1666093901,"2022-10-18T11:51:41Z","LOT3965","52.167309,20.969791",135.4,16,149,0.910491303955271,0.365991896405074,6397316.79115832,762.217121015303,554.633812078973,-542.898068312556,-1051.90029023185,245.177903900571,129.327075651926,1087.81060743478,-0.228992554391915,0.11916935313273
"40",1666093906,"2022-10-18T11:51:46Z","LOT3965","52.167,20.970078",135.4,16,146,0.910485910887882,0.365996905500027,6397320.88156693,782.970540322363,583.637355190469,-560.709495821968,-1086.32825752624,264.835235917331,133.505740730319,1126.08639459472,-0.239124837167618,0.118836789024891
"41",1666093911,"2022-10-18T11:51:51Z","LOT3965","52.166725,20.970497",135.4,16,132,0.910481111232439,0.366004218429593,6397324.51917483,797.4292414519,619.910089865327,-576.563371789642,-1116.96734665842,293.532837221285,137.221194793348,1163.01643854626,-0.256983793820302,0.118262801453389
"42",1666093913,"2022-10-18T11:51:53Z","LOT3965","52.166611,20.970726",135.4,15,126,0.910479121557092,0.36600821523358,6397326.02637637,802.066908261739,638.483500539325,-583.136154317297,-1129.66836635102,309.21709462662,138.760407602282,1179.41522809461,-0.267179332003839,0.117924997283958
"43",1666093917,"2022-10-18T11:51:57Z","LOT3965","52.166496,20.971096",135.4,15,118,0.910477114428452,0.366014672951813,6397327.54635212,803.338065102231,666.108332184842,-589.766967232339,-1142.48012080953,334.558088541791,140.312122188339,1198.69822419435,-0.284870444165471,0.117322715185189
"44",1666093919,"2022-10-18T11:51:59Z","LOT3965","52.166428,20.971298",135.4,15,115,0.910475927604561,0.366018198516902,6397328.4449092,804.500850779936,681.369748786557,-593.687972677872,-1150.05578894694,348.393006369364,141.229450866305,1209.93874323019,-0.294147956869655,0.116991156057837
"45",1666093921,"2022-10-18T11:52:01Z","LOT3965","52.166378,20.971508",135.4,15,112,0.910475054939935,0.366021863708331,6397329.10551279,803.848991288338,696.522437464911,-596.571148818359,-1155.62580392449,362.77570645985,141.90359543094,1219.51377289877,-0.304179313294139,0.11662499496799
"46",1666093923,"2022-10-18T11:52:03Z","LOT3965","52.166313,20.971718",135.4,15,115,0.910473920475921,0.36602552889976,6397329.96417058,804.545665742364,712.192054024898,-600.319384106435,-1162.86709185554,377.158580653689,142.780057198786,1230.81055122832,-0.313630375930996,0.116266672497221
"47",1666093925,"2022-10-18T11:52:05Z","LOT3965","52.166233,20.971985",135.4,15,115,0.910472524212519,0.366030188928863,6397331.02078323,805.193605917506,732.02376156114,-604.932761757635,-1171.77934450503,395.445418426605,143.858491529196,1245.04585327139,-0.325472786457018,0.115803388955041
"48",1666093928,"2022-10-18T11:52:08Z","LOT3965","52.166176,20.972195",135.4,15,115,0.910471529374845,0.366033854120292,6397331.77348716,805.170689266175,747.417664173525,-608.219904411584,-1178.12917328823,409.828315417238,144.626617964546,1255.73263702685,-0.334770346724816,0.115429255434923
"49",1666093930,"2022-10-18T11:52:10Z","LOT3965","52.166119,20.972404",135.4,15,115,0.910470534537172,0.366037501858429,6397332.52608076,805.17215618724,762.747609940823,-611.507139505818,-1184.47896737239,424.142765178186,145.394600435082,1266.50191442265,-0.343858219527882,0.115053809842468
"50",1666093932,"2022-10-18T11:52:12Z","LOT3965","52.166061,20.972614",135.4,14,112,0.910469522246206,0.366041167049858,6397333.29176449,805.238885105122,778.175961178262,-614.852140284143,-1190.94013626181,438.525753267671,146.175916671518,1277.50171939338,-0.352811707642476,0.114674431366214
"51",1666093937,"2022-10-18T11:52:17Z","LOT3965","52.165924,20.973097",135.4,13,115,0.91046713114513,0.366049596990145,6397335.09990854,805.715504332911,813.785204211948,-622.753642925993,-1206.20178674153,471.606822826989,148.020899263917,1303.55127720175,-0.372710761565031,0.113797485657177
"52",1666093944,"2022-10-18T11:52:24Z","LOT3965","52.165741,20.973724",135.4,15,115,0.910463937192599,0.366060540204555,6397337.51417189,806.796591110062,860.188466725638,-633.309038229287,-1226.58758228835,514.550968189482,150.484151088418,1338.62813193864,-0.397201141334425,0.112654830155664
"53",1666093950,"2022-10-18T11:52:30Z","LOT3965","52.165531,20.974489",135.4,17,115,0.91046027200117,0.366073891973333,6397340.28323568,806.920379335992,916.347247250378,-645.422961732373,-1249.98031998741,566.947272374802,153.308726605532,1381.08058261004,-0.425814590435644,0.111235609924199
"54",1666093957,"2022-10-18T11:52:37Z","LOT3965","52.16531,20.975275",135.4,18,115,0.910456414823523,0.366087610261254,6397343.19572667,807.516340103466,974.227957169758,-658.172780360095,-1274.5979741142,620.782548254956,156.279214991205,1426.32189945755,-0.453227449348201,0.109788406722434
"55",1666093962,"2022-10-18T11:52:42Z","LOT3965","52.1651,20.976019",135.4,19,115,0.910452749632094,0.366100595510888,6397345.9617131,808.151445876341,1029.04359718622,-670.289281792939,-1297.98981638233,671.741680832183,159.099831769162,1470.14530086943,-0.477568810351139,0.108432842701838
"56",1666093969,"2022-10-18T11:52:49Z","LOT3965","52.164833,20.97698",135.4,21,115,0.910448089602991,0.366117368125,6397349.47630101,808.587301015854,1099.70054980344,-685.696362516843,-1327.72998646784,737.564593445041,162.683059048235,1527.52552324697,-0.507062143386433,0.106703406888388
"57",1666093975,"2022-10-18T11:52:55Z","LOT3965","52.164589,20.977844",135.4,21,115,0.910443830999616,0.366132447769737,6397352.68601257,809.331780825742,1163.36162455147,-699.778018641286,-1354.90768364113,796.744382784701,165.95491441468,1580.54341171229,-0.531581415507206,0.105192537122545
"58",1666093981,"2022-10-18T11:53:01Z","LOT3965","52.164333,20.978737",135.4,20,115,0.910439362956731,0.366148033559958,6397356.05139994,810.441241741646,1229.2906349746,-714.554040273651,-1383.42141203982,857.911354852741,169.384922433791,1636.63005838931,-0.555094968586588,0.103681819638732
"59",1666093987,"2022-10-18T11:53:07Z","LOT3965","52.164127,20.979462",135.4,18,115,0.910435767578472,0.366160687197035,6397358.75786444,811.174914392643,1282.75297059654,-726.445477610454,-1406.36544163479,907.571514211491,172.142814029757,1682.61194494002,-0.573086114657335,0.10248621638884
"60",1666093993,"2022-10-18T11:53:13Z","LOT3965","52.163914,20.980238",135.4,16,115,0.910432050027165,0.36617423095203,6397361.55477588,811.285281093791,1339.71789147193,-738.742266245186,-1430.08826669797,960.725387942197,174.992143831064,1731.69511519392,-0.591544223922886,0.101225293362465
"61",1666093998,"2022-10-18T11:53:18Z","LOT3965","52.16375,20.980816",135.4,15,115,0.910429187687192,0.366184318955107,6397363.70721284,811.846847190987,1382.3321598873,-748.211098553613,-1448.35361987785,1000.31729592852,177.184792813683,1769.1120234602,-0.60442874201624,0.100322849936584
"62",1666094005,"2022-10-18T11:53:25Z","LOT3965","52.163555,20.981522",135.4,14,115,0.910425784295151,0.366196640979626,6397366.26531966,812.053531653248,1434.20017424552,-759.470770458691,-1470.07090047238,1048.67725698211,179.790120780639,1814.70574178226,-0.619630599995681,0.0992367796613377
"63",1666094011,"2022-10-18T11:53:31Z","LOT3965","52.163387,20.982101",135.4,15,115,0.910422852142007,0.366206746435995,6397368.46818732,812.947673479561,1477.01609551511,-769.172281650826,-1488.78124482456,1088.33846535207,182.033664414553,1853.12883121667,-0.631247041847648,0.0983891065654643
"64",1666094017,"2022-10-18T11:53:37Z","LOT3965","52.163216,20.982691",135.4,14,115,0.910419867628986,0.366217043878582,6397370.70940329,813.84048416093,1520.63877992914,-779.047862053849,-1507.82537662552,1128.75349867965,184.315970216675,1892.51002746468,-0.642602560646929,0.0975469611020596
"65",1666094023,"2022-10-18T11:53:43Z","LOT3965","52.163074,20.983219",135.4,13,115,0.910417389261449,0.366226259217032,6397372.56977182,813.647591148503,1559.29727847758,-787.249271367677,-1523.63894880687,1164.92150051832,186.209752234237,1926.96440561788,-0.652757929650805,0.0967847580111573
"66",1666094029,"2022-10-18T11:53:49Z","LOT3965","52.162922,20.983749",135.4,13,115,0.910414736360986,0.366235509462068,6397374.56038972,814.303169188555,1598.42818364804,-796.028883258812,-1540.56645168395,1201.22703404993,188.236322814423,1962.58102829238,-0.662258869284695,0.0960603034489663
"67",1666094036,"2022-10-18T11:53:56Z","LOT3965","52.16275,20.984358",135.4,12,118,0.910411734394672,0.366246138517212,6397376.81197993,814.816736837849,1643.30021833209,-805.964503703639,-1559.7207881071,1242.9443998986,190.528174659056,2003.48214452529,-0.672848976503431,0.0952424412940298
"68",1666094040,"2022-10-18T11:54:00Z","LOT3965","52.162586,20.984592",135.4,12,143,0.910408872054699,0.366250222587662,6397378.95790434,823.808872370981,1663.91508566123,-815.438789995387,-1577.98998192423,1258.97684802752,192.716900646437,2027.85968220617,-0.673419894247593,0.0951782696972785
"69",1666094044,"2022-10-18T11:54:04Z","LOT3965","52.162365,20.984669",135.4,12,171,0.910405014877052,0.366251566491186,6397381.84821541,841.77126415493,1676.4533163975,-828.207185110077,-1602.61294756343,1264.25768759674,195.667995185046,2050.61008597079,-0.667919112252705,0.0955647986991606
"70",1666094049,"2022-10-18T11:54:09Z","LOT3965","52.162075,20.984554",135.4,13,196,0.910399953422221,0.366249559362546,6397385.63839993,870.639542467892,1679.08957938361,-844.964212375693,-1634.92740643753,1256.38983764341,199.540723274241,2071.55003528735,-0.655216408206817,0.0964739371738471
"71",1666094053,"2022-10-18T11:54:13Z","LOT3965","52.161861,20.984402",135.4,11,205,0.910396218417622,0.366246906462083,6397388.43345163,893.588078971487,1676.74087080988,-857.331286096014,-1658.7744136384,1245.98524929409,202.397480328675,2084.46073046322,-0.644235488015696,0.0972514715888012
"72",1666094059,"2022-10-18T11:54:19Z","LOT3965","52.161594,20.984201",135.4,12,205,0.910391558388519,0.366243398350287,6397391.91854028,922.497370650992,1673.08362589381,-872.763071474619,-1688.52763880592,1232.22589920738,205.959567228285,2100.45842544473,-0.630423480162673,0.0982123906084169
"73",1666094063,"2022-10-18T11:54:23Z","LOT3965","52.161362,20.984024",135.4,14,205,0.910387509224654,0.366240309117511,6397394.94480232,947.673492682632,1669.75501082581,-886.173621258698,-1714.38065598968,1220.1092137003,209.052636764053,2114.58519145623,-0.618529227934109,0.0990239986214003
"74",1666094067,"2022-10-18T11:54:27Z","LOT3965","52.161129,20.983847",135.4,15,205,0.910383442607497,0.366237219884735,6397397.98225504,972.938329368364,1666.46027376759,-899.643527002074,-1740.34508386324,1207.99241955388,212.157054678406,2129.09776959077,-0.606762575305958,0.099812105931013
"75",1666094070,"2022-10-18T11:54:30Z","LOT3965","52.160854,20.983658",135.4,16,205,0.910378642952054,0.366233921212448,6397401.56484055,1002.26768101379,1663.84394331789,-915.543486097828,-1770.98945189715,1195.05476192217,215.818266911639,2147.35582683833,-0.593608795022799,0.100674168266095
"76",1666094077,"2022-10-18T11:54:37Z","LOT3965","52.160385,20.983315",135.4,17,205,0.910370457357862,0.366227934733114,6397407.66880248,1052.79103355389,1658.05824983795,-942.665145573206,-1823.25234184045,1171.57399894232,222.056208742976,2178.56459552287,-0.571136893426754,0.102105082517169
"77",1666094083,"2022-10-18T11:54:43Z","LOT3965","52.159931,20.982965",135.4,17,205,0.910362533563058,0.366221826080732,6397413.57036211,1102.13506317046,1651.30614118255,-968.925384867936,-1873.84395766712,1147.61278776222,228.08722563408,2209.14691019371,-0.549514748754301,0.103431062765254
"78",1666094090,"2022-10-18T11:54:50Z","LOT3965","52.159523,20.98267",135.4,15,205,0.91035541261971,0.366216677359439,6397418.86793649,1145.99671172583,1646.48586282437,-992.529942558147,-1919.30920568169,1127.41719443426,233.500512463926,2238.15545631697,-0.531109072849856,0.104517394616772
"79",1666094095,"2022-10-18T11:54:55Z","LOT3965","52.159153,20.982376",135.4,15,205,0.910348954901478,0.366211546091438,6397423.66717083,1186.41970372386,1640.419752619,-1013.94017023686,-1960.54032536744,1107.28866468676,238.404682527587,2264.20921007462,-0.514125445514883,0.105488224346648
"80",1666094102,"2022-10-18T11:55:02Z","LOT3965","52.158722,20.982061",135.4,16,205,0.910341432532402,0.366206048304294,6397429.25170388,1232.8297462645,1635.10866264091,-1038.88515254669,-2008.56855007213,1085.72289606358,244.11074274667,2296.24299282543,-0.49555559046028,0.106510026528036
"81",1666094107,"2022-10-18T11:55:07Z","LOT3965","52.158314,20.981768",135.4,15,205,0.910334311589054,0.366200934489586,6397434.53234249,1276.63239019411,1630.41118240822,-1062.50388526358,-2054.03367625675,1065.66308347172,249.505989794686,2327.43321915253,-0.478585909751384,0.107408614978561
"82",1666094114,"2022-10-18T11:55:14Z","LOT3965","52.157955,20.981493",135.4,14,205,0.910328045857039,0.366196134834143,6397439.17405411,1315.59324780991,1625.17706109118,-1083.29001522996,-2094.0387553522,1046.83463498008,254.248439063113,2354.88923957729,-0.463577027989864,0.108177061389671
"83",1666094120,"2022-10-18T11:55:20Z","LOT3965","52.15757,20.981218",135.4,13,205,0.910321326339419,0.3661913351787,6397444.14700819,1356.88437937619,1620.83621707605,-1105.58566977922,-2136.94082272029,1028.00650893584,259.328888824154,2385.49050193072,-0.44838483500605,0.108926201413831
"84",1666094125,"2022-10-18T11:55:25Z","LOT3965","52.157303,20.981022",135.4,12,205,0.910316666310316,0.366187914333366,6397447.59278878,1385.64793541143,1617.48683882179,-1121.0503575569,-2166.69374489034,1014.5867888919,262.849086947635,2406.87302923318,-0.437938833859154,0.10942595574256
"85",1666094132,"2022-10-18T11:55:32Z","LOT3965","52.156952,20.980759",135.4,11,205,0.910310540204642,0.366183324117433,6397452.1189009,1423.58941284055,1612.74123062752,-1141.38346512709,-2205.80718973615,996.579261746998,267.472848243182,2435.22017644877,-0.424348132304675,0.110057225959421
"86",1666094139,"2022-10-18T11:55:39Z","LOT3965","52.156654,20.98053",135.4,12,205,0.910305339123471,0.366179327313446,6397455.958252,1455.93998593697,1608.34581946977,-1158.64911857154,-2239.01467265876,980.899268101409,271.394950357534,2459.47256492579,-0.412909043498727,0.110571983568834
"87",1666094145,"2022-10-18T11:55:45Z","LOT3965","52.156349,20.980316",135.4,12,205,0.910300015869252,0.366175592308847,6397459.88462008,1488.54875579756,1605.14969193214,-1176.32299268618,-2273.00190381655,966.246768155235,275.405597790564,2485.1596960796,-0.401952982496983,0.111048175314444
"88",1666094150,"2022-10-18T11:55:50Z","LOT3965","52.156078,20.980101",135.4,11,205,0.910295286026979,0.366171839850955,6397463.37060374,1518.13052007277,1600.71920909639,-1192.02891588956,-2303.20070929575,951.524752644034,278.966550806156,2507.5795498176,-0.391775126331552,0.111480097891397
"89",1666094154,"2022-10-18T11:55:54Z","LOT3965","52.155933,20.9799",135.4,11,222,0.910292755299564,0.366168331739158,6397465.23475772,1536.06624440709,1592.84986918815,-1200.43332444783,-2319.35984823292,937.758716158338,280.871614974792,2517.4809590987,-0.384223158342941,0.11180128111476
"90",1666094158,"2022-10-18T11:55:58Z","LOT3965","52.15583,20.979671",135.4,10,233,0.910290957610434,0.366164334935171,6397466.55850923,1550.92128127767,1581.74479337828,-1206.40372123849,-2330.83948942618,922.073500009438,282.225239532538,2522.43599536586,-0.376705078971115,0.112120751650682
"91",1666094162,"2022-10-18T11:56:02Z","LOT3965","52.155754,20.979433",135.4,8,241,0.910289631160203,0.366160181051552,6397467.53502321,1563.57519899355,1569.13529170514,-1210.80925891735,-2339.31073893423,905.771062193742,283.22442984615,2524.48252678886,-0.369419690083745,0.11242778178797
"92",1666094166,"2022-10-18T11:56:06Z","LOT3965","52.15567,20.979176",135.4,8,241,0.910288165083631,0.366155695555374,6397468.61409623,1577.41247027833,1555.58547652955,-1215.67873141915,-2348.67356471577,888.167143112578,284.32844828595,2527.04393594653,-0.361535497523623,0.112753005589487
"93",1666094170,"2022-10-18T11:56:10Z","LOT3965","52.155602,20.978962",135.4,7,241,0.91028697825974,0.366151960550775,6397469.48745316,1588.75992095517,1544.23572931136,-1219.62083457224,-2356.25302276303,873.508529974713,285.222010054347,2529.09016332711,-0.355012478260811,0.113016966530508
"94",1666094176,"2022-10-18T11:56:16Z","LOT3965","52.155521,20.978727",135.4,6,241,0.910285564543046,0.366147859027032,6397470.5275671,1601.78820684366,1531.98968621599,-1224.31674935017,-2365.28120513231,857.411531308394,286.285954287334,2532.12743774775,-0.347765902112913,0.113303703548324
"95",1666094182,"2022-10-18T11:56:22Z","LOT3965","52.155441,20.97847",135.4,5,241,0.910284168279644,0.366143373530855,6397471.5546178,1615.2662095828,1518.3019016406,-1228.95487586223,-2374.19816790672,839.807330070921,287.336713836784,2534.69045038068,-0.339987227909013,0.113605872893484
"96",1666094192,"2022-10-18T11:56:32Z","LOT3965","52.155369,20.978256",135.4,2,241,0.910282911642582,0.366139638526255,6397472.47877451,1626.97195968777,1507.08936250932,-1233.12934777327,-2382.22318614309,825.14863494881,288.282004611947,2537.51139751898,-0.333444056101588,0.113853978471993
"97",1666094252,"2022-10-18T11:57:32Z","LOT3965","52.155277,20.978001",135.4,7,241,0.910281305939671,0.366135187936663,6397473.65938092,1641.47674223501,1493.94186902279,-1238.46361313481,-2392.47711033694,807.681553387061,289.48939394868,2541.67274140018,-0.325578603036002,0.114144899581909
"98",1666094258,"2022-10-18T11:57:38Z","LOT3965","52.155155,20.977631",135.4,10,241,0.910279176637983,0.366128730218431,6397475.22451687,1661.49208713835,1474.46973470203,-1245.5376899885,-2406.07495885495,782.336800619128,291.090216471915,2546.75893860363,-0.314368137215315,0.114548641677563
"99",1666094264,"2022-10-18T11:57:44Z","LOT3965","52.15501,20.977177",135.4,9,241,0.910276645910568,0.366120806423627,6397477.0840508,1685.62966974499,1450.41496221907,-1253.94596361835,-2422.23632179382,751.237810731714,292.992114122626,2552.92605177437,-0.300735438553084,0.11502062410167
"100",1666094268,"2022-10-18T11:57:48Z","LOT3965","52.154964,20.976942",135.4,8,253,0.910275843059112,0.366116704899884,6397477.67382015,1695.51806131518,1436.96456683544,-1256.6135428967,-2427.36426148958,735.139706603771,293.596002349464,2553.17963699735,-0.294074112417994,0.115247249654887
"101",1666094272,"2022-10-18T11:57:52Z","LOT3965","52.154984,20.976715",135.4,7,275,0.910276192124962,0.366112743002482,6397477.41740767,1699.29162843712,1421.75667172344,-1255.45371830557,-2425.13804558387,719.588454127443,293.336031578068,2546.59539598929,-0.288445476190116,0.115443783421825
"102",1666094277,"2022-10-18T11:57:57Z","LOT3965","52.155056,20.976511",135.4,6,295,0.910277448762024,0.366109182530808,6397476.49420835,1697.8378883386,1406.23214992345,-1251.2784454925,-2417.11747879938,705.611959407978,292.395210517398,2534.92408223808,-0.284030243434679,0.115604055187706
"103",1666094291,"2022-10-18T11:58:11Z","LOT3965","52.155304,20.976276",135.4,3,331,0.910281777178569,0.366105081007066,6397473.31292891,1681.36044641444,1382.67334746267,-1236.89809686318,-2389.48645136838,689.508861698311,289.149558085057,2503.73230169968,-0.28092809910651,0.11574567863672
"104",1666094312,"2022-10-18T11:58:32Z","LOT3965","52.15551,20.976078",135.4,1,329,0.910285372556828,0.366101625255147,6397470.66879967,1667.74110301863,1362.92509419541,-1224.95448078588,-2366.534873262,675.941345655819,286.451863234582,2477.78907074084,-0.278217040534145,0.115866929481109
"105",1666094319,"2022-10-18T11:58:39Z","LOT3965","52.155785,20.975838",135.4,21,329,0.910290172212271,0.366097436464942,6397467.13673236,1648.96202896163,1338.11744198762,-1209.01224314794,-2335.89537291735,659.495646396189,282.847953427503,2443.63349657643,-0.275168915951506,0.116008960857211
"106",1666094325,"2022-10-18T11:58:45Z","LOT3965","52.156975,20.974783",135.4,60,331,0.91031094163037,0.366079023241334,6397451.82244796,1568.08377455128,1229.7107043704,-1140.05098755192,-2203.30968054448,587.205985816094,267.220838470702,2295.82041864608,-0.260456935318755,0.116658914128444
"107",1666094333,"2022-10-18T11:58:53Z","LOT3965","52.160156,20.971985",181.12,104,331,0.910366460553875,0.366030188928863,6397410.64646347,1377.37808051379,951.343866260257,-919.803818228655,-1848.90382075484,395.507171279161,270.91203672743,1910.04308657655,-0.210738303788269,0.142315479237068
